point_index,point_lat,point_lon
788,55.72270814141414,37.57362418181818
789,55.72270814141414,37.575551484848475
790,55.72270814141414,37.57747878787878
791,55.72270814141414,37.579406090909096
792,55.72270814141414,37.58133339393939
793,55.72270814141414,37.583260696969695
794,55.72270814141414,37.585188
795,55.72270814141414,37.587115303030295
796,55.72270814141414,37.59289721212121
797,55.72270814141414,37.59482451515152
798,55.72270814141414,37.60446103030303
799,55.72270814141414,37.60638833333333
800,55.72270814141414,37.60831563636364
801,55.72270814141414,37.610242939393935
802,55.72270814141414,37.619879454545455
803,55.72270814141414,37.62180675757576
804,55.72270814141414,37.62373406060606
805,55.72270814141414,37.62566136363636
806,55.72270814141414,37.62758866666667
807,55.72270814141414,37.62951596969697
808,55.72270814141414,37.63144327272728
809,55.72270814141414,37.63337057575757
810,55.72270814141414,37.63529787878787
811,55.72270814141414,37.63722518181818
812,55.72270814141414,37.63915248484847
813,55.72270814141414,37.64107978787879
814,55.72270814141414,37.643007090909094
815,55.72270814141414,37.64493439393939
816,55.72270814141414,37.646861696969694
817,55.72270814141414,37.648789
818,55.72270814141414,37.65071630303029
819,55.72270814141414,37.65264360606061
820,55.72270814141414,37.65457090909091
821,55.72270814141414,37.66035281818181
822,55.72270814141414,37.66228012121211
823,55.72270814141414,37.66420742424242
824,55.72270814141414,37.66613472727273
825,55.72270814141414,37.66806203030303
826,55.72270814141414,37.66998933333333
827,55.72270814141414,37.67191663636363
828,55.72270814141414,37.67384393939393
829,55.72270814141414,37.67577124242424
830,55.72270814141414,37.67769854545455
831,55.72270814141414,37.67962584848485
832,55.72361009090909,37.522587
833,55.72361009090909,37.524514303030294
834,55.72361009090909,37.5264416060606
835,55.72361009090909,37.5283689090909
836,55.72361009090909,37.53029621212121
837,55.72361009090909,37.53222351515151
838,55.72361009090909,37.53415081818181
839,55.72361009090909,37.536078121212114
840,55.72361009090909,37.53800542424242
841,55.72361009090909,37.557278454545454
842,55.72361009090909,37.55920575757576
843,55.72361009090909,37.561133060606046
844,55.72361009090909,37.56306036363636
845,55.72361009090909,37.56498766666665
846,55.72361009090909,37.56691496969697
847,55.72361009090909,37.56884227272728
848,55.72361009090909,37.57076957575757
849,55.72361009090909,37.572696878787866
850,55.72361009090909,37.57462418181818
851,55.72361009090909,37.57655148484847
852,55.72361009090909,37.57847878787878
853,55.72361009090909,37.580406090909094
854,55.72361009090909,37.58233339393938
855,55.72361009090909,37.584260696969686
856,55.72361009090909,37.58618799999999
857,55.72361009090909,37.58811530303029
858,55.72361009090909,37.59389721212121
859,55.72361009090909,37.60546103030303
860,55.72361009090909,37.60738833333333
861,55.72361009090909,37.60931563636363
862,55.72361009090909,37.61124293939393
863,55.72361009090909,37.62087945454545
864,55.72361009090909,37.62280675757575
865,55.72361009090909,37.624734060606066
866,55.72361009090909,37.62666136363636
867,55.72361009090909,37.628588666666666
868,55.72361009090909,37.63051596969697
869,55.72361009090909,37.63244327272727
870,55.72361009090909,37.63437057575757
871,55.72361009090909,37.636297878787865
872,55.72361009090909,37.63822518181818
873,55.72361009090909,37.64015248484848
874,55.72361009090909,37.64207978787879
875,55.72361009090909,37.64400709090909
876,55.72361009090909,37.64593439393939
877,55.72361009090909,37.64786169696968
878,55.72361009090909,37.649789
879,55.72361009090909,37.6517163030303
880,55.72361009090909,37.65364360606061
881,55.72361009090909,37.655570909090905
882,55.72361009090909,37.659425515151504
883,55.72361009090909,37.66135281818181
884,55.72361009090909,37.66328012121212
885,55.72361009090909,37.66520742424242
886,55.72361009090909,37.667134727272725
887,55.72361009090909,37.669062030303024
888,55.72361009090909,37.67098933333333
889,55.72361009090909,37.67291663636364
890,55.72361009090909,37.67484393939394
891,55.72361009090909,37.67677124242424
892,55.72361009090909,37.678698545454544
893,55.72361009090909,37.68062584848485
894,55.72361009090909,37.68255315151515
895,55.72451204040404,37.521587
896,55.72451204040404,37.523514303030296
897,55.72451204040404,37.5254416060606
898,55.72451204040404,37.5273689090909
899,55.72451204040404,37.52929621212121
900,55.72451204040404,37.5312235151515
901,55.72451204040404,37.53315081818182
902,55.72451204040404,37.535078121212116
903,55.72451204040404,37.53700542424242
904,55.72451204040404,37.53893272727272
905,55.72451204040404,37.556278454545456
906,55.72451204040404,37.55820575757576
907,55.72451204040404,37.560133060606056
908,55.72451204040404,37.56206036363636
909,55.72451204040404,37.563987666666655
910,55.72451204040404,37.56591496969697
911,55.72451204040404,37.56784227272728
912,55.72451204040404,37.56976957575758
913,55.72451204040404,37.57169687878788
914,55.72451204040404,37.57362418181818
915,55.72451204040404,37.575551484848475
916,55.72451204040404,37.57747878787878
917,55.72451204040404,37.579406090909096
918,55.72451204040404,37.58133339393939
919,55.72451204040404,37.583260696969695
920,55.72451204040404,37.585188
921,55.72451204040404,37.587115303030295
922,55.72451204040404,37.5890426060606
923,55.72451204040404,37.59482451515152
924,55.72451204040404,37.60446103030303
925,55.72451204040404,37.60638833333333
926,55.72451204040404,37.60831563636364
927,55.72451204040404,37.610242939393935
928,55.72451204040404,37.619879454545455
929,55.72451204040404,37.62180675757576
930,55.72451204040404,37.62373406060606
931,55.72451204040404,37.62566136363636
932,55.72451204040404,37.62758866666667
933,55.72451204040404,37.62951596969697
934,55.72451204040404,37.63144327272728
935,55.72451204040404,37.63337057575757
936,55.72451204040404,37.63529787878787
937,55.72451204040404,37.63722518181818
938,55.72451204040404,37.63915248484847
939,55.72451204040404,37.64107978787879
940,55.72451204040404,37.643007090909094
941,55.72451204040404,37.64493439393939
942,55.72451204040404,37.646861696969694
943,55.72451204040404,37.648789
944,55.72451204040404,37.65071630303029
945,55.72451204040404,37.65264360606061
946,55.72451204040404,37.65457090909091
947,55.72451204040404,37.65649821212122
948,55.72451204040404,37.66035281818181
949,55.72451204040404,37.66228012121211
950,55.72451204040404,37.66420742424242
951,55.72451204040404,37.66613472727273
952,55.72451204040404,37.66806203030303
953,55.72451204040404,37.66998933333333
954,55.72451204040404,37.67191663636363
955,55.72451204040404,37.67384393939393
956,55.72451204040404,37.67577124242424
957,55.72451204040404,37.67769854545455
958,55.72451204040404,37.67962584848485
959,55.72451204040404,37.68155315151515
960,55.72451204040404,37.68348045454545
961,55.725413989898996,37.522587
962,55.725413989898996,37.524514303030294
963,55.725413989898996,37.5264416060606
964,55.725413989898996,37.5283689090909
965,55.725413989898996,37.53029621212121
966,55.725413989898996,37.53222351515151
967,55.725413989898996,37.53415081818181
968,55.725413989898996,37.536078121212114
969,55.725413989898996,37.53800542424242
970,55.725413989898996,37.557278454545454
971,55.725413989898996,37.55920575757576
972,55.725413989898996,37.561133060606046
973,55.725413989898996,37.56306036363636
974,55.725413989898996,37.56498766666665
975,55.725413989898996,37.56691496969697
976,55.725413989898996,37.56884227272728
977,55.725413989898996,37.57076957575757
978,55.725413989898996,37.572696878787866
979,55.725413989898996,37.57462418181818
980,55.725413989898996,37.57655148484847
981,55.725413989898996,37.57847878787878
982,55.725413989898996,37.580406090909094
983,55.725413989898996,37.58233339393938
984,55.725413989898996,37.584260696969686
985,55.725413989898996,37.58618799999999
986,55.725413989898996,37.58811530303029
987,55.725413989898996,37.5900426060606
988,55.725413989898996,37.60546103030303
989,55.725413989898996,37.60738833333333
990,55.725413989898996,37.60931563636363
991,55.725413989898996,37.61124293939393
992,55.725413989898996,37.62087945454545
993,55.725413989898996,37.62280675757575
994,55.725413989898996,37.624734060606066
995,55.725413989898996,37.62666136363636
996,55.725413989898996,37.628588666666666
997,55.725413989898996,37.63051596969697
998,55.725413989898996,37.63244327272727
999,55.725413989898996,37.63437057575757
1000,55.725413989898996,37.636297878787865
1001,55.725413989898996,37.63822518181818
1002,55.725413989898996,37.64015248484848
1003,55.725413989898996,37.64207978787879
1004,55.725413989898996,37.64400709090909
1005,55.725413989898996,37.64593439393939
1006,55.725413989898996,37.64786169696968
1007,55.725413989898996,37.649789
1008,55.725413989898996,37.6517163030303
1009,55.725413989898996,37.65364360606061
1010,55.725413989898996,37.655570909090905
1011,55.725413989898996,37.659425515151504
1012,55.725413989898996,37.66135281818181
1013,55.725413989898996,37.66328012121212
1014,55.725413989898996,37.66520742424242
1015,55.725413989898996,37.667134727272725
1016,55.725413989898996,37.669062030303024
1017,55.725413989898996,37.67098933333333
1018,55.725413989898996,37.67291663636364
1019,55.725413989898996,37.67484393939394
1020,55.725413989898996,37.67677124242424
1021,55.725413989898996,37.678698545454544
1022,55.725413989898996,37.68062584848485
1023,55.725413989898996,37.68255315151515
1024,55.72631593939394,37.521587
1025,55.72631593939394,37.523514303030296
1026,55.72631593939394,37.5254416060606
1027,55.72631593939394,37.5273689090909
1028,55.72631593939394,37.52929621212121
1029,55.72631593939394,37.5312235151515
1030,55.72631593939394,37.53315081818182
1031,55.72631593939394,37.535078121212116
1032,55.72631593939394,37.53700542424242
1033,55.72631593939394,37.53893272727272
1034,55.72631593939394,37.556278454545456
1035,55.72631593939394,37.55820575757576
1036,55.72631593939394,37.560133060606056
1037,55.72631593939394,37.56206036363636
1038,55.72631593939394,37.563987666666655
1039,55.72631593939394,37.56591496969697
1040,55.72631593939394,37.56784227272728
1041,55.72631593939394,37.56976957575758
1042,55.72631593939394,37.57169687878788
1043,55.72631593939394,37.57362418181818
1044,55.72631593939394,37.575551484848475
1045,55.72631593939394,37.57747878787878
1046,55.72631593939394,37.579406090909096
1047,55.72631593939394,37.58133339393939
1048,55.72631593939394,37.583260696969695
1049,55.72631593939394,37.585188
1050,55.72631593939394,37.587115303030295
1051,55.72631593939394,37.5890426060606
1052,55.72631593939394,37.59096990909091
1053,55.72631593939394,37.60446103030303
1054,55.72631593939394,37.60638833333333
1055,55.72631593939394,37.60831563636364
1056,55.72631593939394,37.610242939393935
1057,55.72631593939394,37.619879454545455
1058,55.72631593939394,37.62180675757576
1059,55.72631593939394,37.62373406060606
1060,55.72631593939394,37.62566136363636
1061,55.72631593939394,37.62758866666667
1062,55.72631593939394,37.62951596969697
1063,55.72631593939394,37.63144327272728
1064,55.72631593939394,37.63337057575757
1065,55.72631593939394,37.63529787878787
1066,55.72631593939394,37.63722518181818
1067,55.72631593939394,37.63915248484847
1068,55.72631593939394,37.64107978787879
1069,55.72631593939394,37.643007090909094
1070,55.72631593939394,37.64493439393939
1071,55.72631593939394,37.646861696969694
1072,55.72631593939394,37.648789
1073,55.72631593939394,37.65071630303029
1074,55.72631593939394,37.65264360606061
1075,55.72631593939394,37.65457090909091
1076,55.72631593939394,37.65842551515153
1077,55.72631593939394,37.66035281818181
1078,55.72631593939394,37.66228012121211
1079,55.72631593939394,37.66420742424242
1080,55.72631593939394,37.66613472727273
1081,55.72631593939394,37.66806203030303
1082,55.72631593939394,37.66998933333333
1083,55.72631593939394,37.67191663636363
1084,55.72631593939394,37.67384393939393
1085,55.72631593939394,37.67577124242424
1086,55.72631593939394,37.67769854545455
1087,55.72631593939394,37.67962584848485
1088,55.72631593939394,37.68155315151515
1089,55.72631593939394,37.68348045454545
1090,55.7272178888889,37.522587
1091,55.7272178888889,37.524514303030294
1092,55.7272178888889,37.5264416060606
1093,55.7272178888889,37.5283689090909
1094,55.7272178888889,37.53029621212121
1095,55.7272178888889,37.53222351515151
1096,55.7272178888889,37.53415081818181
1097,55.7272178888889,37.536078121212114
1098,55.7272178888889,37.53800542424242
1099,55.7272178888889,37.557278454545454
1100,55.7272178888889,37.55920575757576
1101,55.7272178888889,37.561133060606046
1102,55.7272178888889,37.56306036363636
1103,55.7272178888889,37.56498766666665
1104,55.7272178888889,37.56691496969697
1105,55.7272178888889,37.56884227272728
1106,55.7272178888889,37.57076957575757
1107,55.7272178888889,37.572696878787866
1108,55.7272178888889,37.57462418181818
1109,55.7272178888889,37.57655148484847
1110,55.7272178888889,37.57847878787878
1111,55.7272178888889,37.580406090909094
1112,55.7272178888889,37.58233339393938
1113,55.7272178888889,37.584260696969686
1114,55.7272178888889,37.58618799999999
1115,55.7272178888889,37.58811530303029
1116,55.7272178888889,37.5900426060606
1117,55.7272178888889,37.591969909090906
1118,55.7272178888889,37.60546103030303
1119,55.7272178888889,37.60738833333333
1120,55.7272178888889,37.60931563636363
1121,55.7272178888889,37.61124293939393
1122,55.7272178888889,37.61317024242424
1123,55.7272178888889,37.61509754545454
1124,55.7272178888889,37.61702484848485
1125,55.7272178888889,37.61895215151515
1126,55.7272178888889,37.62087945454545
1127,55.7272178888889,37.62280675757575
1128,55.7272178888889,37.624734060606066
1129,55.7272178888889,37.62666136363636
1130,55.7272178888889,37.628588666666666
1131,55.7272178888889,37.63051596969697
