point_index,point_lat,point_lon,metric_rent
3929,55.760590020202024,37.62373406060606,67811.0
3930,55.760590020202024,37.62566136363636,67811.0
3931,55.760590020202024,37.62758866666667,67811.0
3932,55.760590020202024,37.62951596969697,66500.0
3933,55.760590020202024,37.631443272727275,66500.0
3934,55.760590020202024,37.63337057575757,66500.0
3935,55.760590020202024,37.63529787878787,66500.0
3936,55.760590020202024,37.63722518181818,52991.0
3937,55.760590020202024,37.63915248484847,52991.0
3938,55.760590020202024,37.64107978787879,52991.0
3939,55.760590020202024,37.643007090909094,52991.0
3940,55.760590020202024,37.64493439393939,66690.0
3941,55.760590020202024,37.646861696969694,66690.0
3942,55.760590020202024,37.648789,66690.0
3943,55.760590020202024,37.65071630303029,66690.0
3944,55.760590020202024,37.65264360606061,46588.0
3945,55.760590020202024,37.65457090909091,46588.0
3946,55.760590020202024,37.65649821212122,46588.0
3947,55.760590020202024,37.65842551515153,46588.0
3948,55.760590020202024,37.66806203030303,43909.0
3949,55.760590020202024,37.66998933333333,43909.0
3950,55.760590020202024,37.67191663636363,43909.0
3951,55.760590020202024,37.67384393939393,43909.0
3952,55.760590020202024,37.67577124242424,37753.0
3953,55.760590020202024,37.67769854545455,37753.0
3954,55.760590020202024,37.67962584848485,37753.0
3955,55.760590020202024,37.68155315151515,37753.0
3956,55.760590020202024,37.68348045454545,37753.0
3957,55.760590020202024,37.69311696969697,41211.0
3958,55.760590020202024,37.69504427272727,41211.0
3959,55.760590020202024,37.69697157575757,41211.0
3960,55.760590020202024,37.69889887878789,41211.0
3961,55.760590020202024,37.70853539393939,31502.0
3962,55.760590020202024,37.71046269696971,31502.0
3963,55.760590020202024,37.71239,31502.0
3964,55.76149196969697,37.522587,51148.0
3965,55.76149196969697,37.53222351515151,54378.0
3966,55.76149196969697,37.53415081818181,54378.0
3967,55.76149196969697,37.536078121212114,54378.0
3968,55.76149196969697,37.53800542424242,54378.0
3969,55.76149196969697,37.53993272727272,55898.0
3970,55.76149196969697,37.54186003030303,55898.0
3971,55.76149196969697,37.54378733333333,55898.0
3972,55.76149196969697,37.545714636363634,55898.0
3973,55.76149196969697,37.547641939393934,108566.0
3974,55.76149196969697,37.54956924242424,108566.0
3975,55.76149196969697,37.55149654545454,108566.0
3976,55.76149196969697,37.55342384848485,108566.0
3977,55.76149196969697,37.55535115151515,108566.0
3978,55.76149196969697,37.557278454545454,49932.0
3979,55.76149196969697,37.55920575757576,49932.0
3980,55.76149196969697,37.561133060606046,49932.0
3981,55.76149196969697,37.56306036363636,49932.0
3982,55.76149196969697,37.56498766666665,44954.0
3983,55.76149196969697,37.56691496969697,44954.0
3984,55.76149196969697,37.568842272727274,44954.0
3985,55.76149196969697,37.57076957575757,44954.0
3986,55.76149196969697,37.572696878787866,51832.0
3987,55.76149196969697,37.57462418181818,51832.0
3988,55.76149196969697,37.57655148484847,51832.0
3989,55.76149196969697,37.57847878787878,51832.0
3990,55.76149196969697,37.580406090909094,53371.0
3991,55.76149196969697,37.58233339393938,53371.0
3992,55.76149196969697,37.584260696969686,53371.0
3993,55.76149196969697,37.58618799999999,53371.0
3994,55.76149196969697,37.58811530303029,68400.0
3995,55.76149196969697,37.5900426060606,68400.0
3996,55.76149196969697,37.591969909090906,68400.0
3997,55.76149196969697,37.59389721212121,68400.0
3998,55.76149196969697,37.595824515151506,75012.0
3999,55.76149196969697,37.59775181818181,75012.0
4000,55.76149196969697,37.59967912121211,75012.0
4001,55.76149196969697,37.60160642424242,75012.0
4002,55.76149196969697,37.603533727272726,75012.0
4003,55.76149196969697,37.60546103030303,67032.0
4004,55.76149196969697,37.60738833333333,67032.0
4005,55.76149196969697,37.60931563636363,67032.0
4006,55.76149196969697,37.61124293939393,67032.0
4007,55.76149196969697,37.61317024242424,63574.0
4008,55.76149196969697,37.61509754545454,63574.0
4009,55.76149196969697,37.61702484848485,63574.0
4010,55.76149196969697,37.61895215151515,63574.0
4011,55.76149196969697,37.62087945454545,67811.0
4012,55.76149196969697,37.62280675757575,67811.0
4013,55.76149196969697,37.624734060606066,67811.0
4014,55.76149196969697,37.62666136363636,67811.0
4015,55.76149196969697,37.628588666666666,66500.0
4016,55.76149196969697,37.63051596969697,66500.0
4017,55.76149196969697,37.63244327272727,66500.0
4018,55.76149196969697,37.63437057575757,66500.0
4019,55.76149196969697,37.636297878787865,52991.0
4020,55.76149196969697,37.63822518181818,52991.0
4021,55.76149196969697,37.64015248484848,52991.0
4022,55.76149196969697,37.64207978787879,52991.0
4023,55.76149196969697,37.64400709090909,66690.0
4024,55.76149196969697,37.64593439393939,66690.0
4025,55.76149196969697,37.647861696969684,66690.0
4026,55.76149196969697,37.649789,66690.0
4027,55.76149196969697,37.6517163030303,46588.0
4028,55.76149196969697,37.65364360606061,46588.0
4029,55.76149196969697,37.655570909090905,46588.0
4030,55.76149196969697,37.65749821212121,46588.0
4031,55.76149196969697,37.659425515151504,46588.0
4032,55.76149196969697,37.669062030303024,43909.0
4033,55.76149196969697,37.67098933333333,43909.0
4034,55.76149196969697,37.67291663636364,43909.0
4035,55.76149196969697,37.67484393939394,43909.0
4036,55.76149196969697,37.67677124242424,37753.0
4037,55.76149196969697,37.678698545454544,37753.0
4038,55.76149196969697,37.68062584848485,37753.0
4039,55.76149196969697,37.68255315151515,37753.0
4040,55.76149196969697,37.69218966666666,41211.0
4041,55.76149196969697,37.694116969696964,41211.0
4042,55.76149196969697,37.69604427272728,41211.0
4043,55.76149196969697,37.69797157575757,41211.0
4044,55.76149196969697,37.7076080909091,31502.0
4045,55.76149196969697,37.70953539393939,31502.0
4046,55.76149196969697,37.711462696969704,31502.0
4047,55.76149196969697,37.713390000000004,31502.0
4048,55.76239391919192,37.521587,51148.0
4049,55.76239391919192,37.53315081818182,54378.0
4050,55.76239391919192,37.535078121212116,54378.0
4051,55.76239391919192,37.53700542424242,54378.0
4052,55.76239391919192,37.53893272727272,54378.0
4053,55.76239391919192,37.54086003030303,55898.0
4054,55.76239391919192,37.54278733333333,55898.0
4055,55.76239391919192,37.544714636363636,55898.0
4056,55.76239391919192,37.546641939393936,55898.0
4057,55.76239391919192,37.54856924242424,108566.0
4058,55.76239391919192,37.55049654545454,108566.0
4059,55.76239391919192,37.55242384848484,108566.0
4060,55.76239391919192,37.55435115151515,108566.0
4061,55.76239391919192,37.556278454545456,49932.0
4062,55.76239391919192,37.55820575757576,49932.0
4063,55.76239391919192,37.560133060606056,49932.0
4064,55.76239391919192,37.56206036363636,49932.0
4065,55.76239391919192,37.563987666666655,44954.0
4066,55.76239391919192,37.56591496969697,44954.0
4067,55.76239391919192,37.567842272727276,44954.0
4068,55.76239391919192,37.56976957575758,44954.0
4069,55.76239391919192,37.57169687878788,51832.0
4070,55.76239391919192,37.57362418181818,51832.0
4071,55.76239391919192,37.575551484848475,51832.0
4072,55.76239391919192,37.57747878787878,51832.0
4073,55.76239391919192,37.579406090909096,51832.0
4074,55.76239391919192,37.58133339393939,53371.0
4075,55.76239391919192,37.583260696969695,53371.0
4076,55.76239391919192,37.585188,53371.0
4077,55.76239391919192,37.587115303030295,53371.0
4078,55.76239391919192,37.5890426060606,68400.0
4079,55.76239391919192,37.59096990909091,68400.0
4080,55.76239391919192,37.59289721212121,68400.0
4081,55.76239391919192,37.59482451515152,68400.0
4082,55.76239391919192,37.59675181818181,75012.0
4083,55.76239391919192,37.598679121212115,75012.0
4084,55.76239391919192,37.60060642424242,75012.0
4085,55.76239391919192,37.60253372727273,75012.0
4086,55.76239391919192,37.60446103030303,67032.0
4087,55.76239391919192,37.60638833333333,67032.0
4088,55.76239391919192,37.60831563636364,67032.0
4089,55.76239391919192,37.610242939393935,67032.0
4090,55.76239391919192,37.61217024242424,63574.0
4091,55.76239391919192,37.61409754545454,63574.0
4092,55.76239391919192,37.61602484848485,63574.0
4093,55.76239391919192,37.61795215151515,63574.0
4094,55.76239391919192,37.619879454545455,67811.0
4095,55.76239391919192,37.62180675757576,67811.0
4096,55.76239391919192,37.62373406060606,67811.0
4097,55.76239391919192,37.62566136363636,67811.0
4098,55.76239391919192,37.62758866666667,67811.0
4099,55.76239391919192,37.62951596969697,66500.0
4100,55.76239391919192,37.631443272727275,66500.0
4101,55.76239391919192,37.63337057575757,66500.0
4102,55.76239391919192,37.63529787878787,66500.0
4103,55.76239391919192,37.63722518181818,52991.0
4104,55.76239391919192,37.63915248484847,52991.0
4105,55.76239391919192,37.64107978787879,52991.0
4106,55.76239391919192,37.643007090909094,52991.0
4107,55.76239391919192,37.64493439393939,66690.0
4108,55.76239391919192,37.646861696969694,66690.0
4109,55.76239391919192,37.648789,66690.0
4110,55.76239391919192,37.65071630303029,66690.0
4111,55.76239391919192,37.65264360606061,46588.0
4112,55.76239391919192,37.65457090909091,46588.0
4113,55.76239391919192,37.65649821212122,46588.0
4114,55.76239391919192,37.65842551515153,46588.0
4115,55.76239391919192,37.66806203030303,43909.0
4116,55.76239391919192,37.66998933333333,43909.0
4117,55.76239391919192,37.67191663636363,43909.0
4118,55.76239391919192,37.67384393939393,43909.0
4119,55.76239391919192,37.67577124242424,37753.0
4120,55.76239391919192,37.67769854545455,37753.0
4121,55.76239391919192,37.67962584848485,37753.0
4122,55.76239391919192,37.68155315151515,37753.0
4123,55.76239391919192,37.68348045454545,37753.0
4124,55.76239391919192,37.69311696969697,41211.0
4125,55.76239391919192,37.69504427272727,41211.0
4126,55.76239391919192,37.69697157575757,41211.0
4127,55.76239391919192,37.69889887878789,41211.0
4128,55.76239391919192,37.70853539393939,31502.0
4129,55.76239391919192,37.71046269696971,31502.0
4130,55.76239391919192,37.71239,31502.0
4131,55.76329586868687,37.53222351515151,42218.0
4132,55.76329586868687,37.53415081818181,42218.0
4133,55.76329586868687,37.536078121212114,42218.0
4134,55.76329586868687,37.53800542424242,42218.0
4135,55.76329586868687,37.547641939393934,50122.0
4136,55.76329586868687,37.54956924242424,50122.0
4137,55.76329586868687,37.55149654545454,50122.0
4138,55.76329586868687,37.55342384848485,50122.0
4139,55.76329586868687,37.55535115151515,50122.0
4140,55.76329586868687,37.557278454545454,44992.0
4141,55.76329586868687,37.55920575757576,44992.0
4142,55.76329586868687,37.561133060606046,44992.0
4143,55.76329586868687,37.56306036363636,44992.0
4144,55.76329586868687,37.56498766666665,53200.0
4145,55.76329586868687,37.56691496969697,53200.0
4146,55.76329586868687,37.568842272727274,53200.0
4147,55.76329586868687,37.57076957575757,53200.0
4148,55.76329586868687,37.572696878787866,49780.0
4149,55.76329586868687,37.57462418181818,49780.0
4150,55.76329586868687,37.57655148484847,49780.0
4151,55.76329586868687,37.57847878787878,49780.0
4152,55.76329586868687,37.580406090909094,52383.0
4153,55.76329586868687,37.58233339393938,52383.0
4154,55.76329586868687,37.584260696969686,52383.0
4155,55.76329586868687,37.58618799999999,52383.0
4156,55.76329586868687,37.58811530303029,62092.0
4157,55.76329586868687,37.5900426060606,62092.0
4158,55.76329586868687,37.591969909090906,62092.0
4159,55.76329586868687,37.59389721212121,62092.0
4160,55.76329586868687,37.595824515151506,62548.0
4161,55.76329586868687,37.59775181818181,62548.0
4162,55.76329586868687,37.59967912121211,62548.0
4163,55.76329586868687,37.60160642424242,62548.0
4164,55.76329586868687,37.603533727272726,62548.0
4165,55.76329586868687,37.60546103030303,65436.0
4166,55.76329586868687,37.60738833333333,65436.0
4167,55.76329586868687,37.60931563636363,65436.0
4168,55.76329586868687,37.61124293939393,65436.0
4169,55.76329586868687,37.61317024242424,66576.0
4170,55.76329586868687,37.61509754545454,66576.0
4171,55.76329586868687,37.61702484848485,66576.0
4172,55.76329586868687,37.61895215151515,66576.0
4173,55.76329586868687,37.62087945454545,81434.0
4174,55.76329586868687,37.62280675757575,81434.0
4175,55.76329586868687,37.624734060606066,81434.0
4176,55.76329586868687,37.62666136363636,81434.0
4177,55.76329586868687,37.628588666666666,59318.0
4178,55.76329586868687,37.63051596969697,59318.0
4179,55.76329586868687,37.63244327272727,59318.0
4180,55.76329586868687,37.63437057575757,59318.0
4181,55.76329586868687,37.636297878787865,63156.0
4182,55.76329586868687,37.63822518181818,63156.0
4183,55.76329586868687,37.64015248484848,63156.0
4184,55.76329586868687,37.64207978787879,63156.0
4185,55.76329586868687,37.64400709090909,52250.0
4186,55.76329586868687,37.64593439393939,52250.0
4187,55.76329586868687,37.647861696969684,52250.0
4188,55.76329586868687,37.649789,52250.0
4189,55.76329586868687,37.6517163030303,49134.0
4190,55.76329586868687,37.65364360606061,49134.0
4191,55.76329586868687,37.655570909090905,49134.0
4192,55.76329586868687,37.65749821212121,49134.0
4193,55.76329586868687,37.659425515151504,49134.0
4194,55.76329586868687,37.669062030303024,42712.0
4195,55.76329586868687,37.67098933333333,42712.0
4196,55.76329586868687,37.67291663636364,42712.0
4197,55.76329586868687,37.67484393939394,42712.0
4198,55.76329586868687,37.67677124242424,49229.0
4199,55.76329586868687,37.678698545454544,49229.0
4200,55.76329586868687,37.68062584848485,49229.0
4201,55.76329586868687,37.68255315151515,49229.0
4202,55.76329586868687,37.699898878787884,38019.0
4203,55.76329586868687,37.70182618181818,38019.0
4204,55.76329586868687,37.70375348484848,38019.0
4205,55.76329586868687,37.705680787878784,38019.0
4206,55.76329586868687,37.7076080909091,37221.0
4207,55.76329586868687,37.70953539393939,37221.0
4208,55.76329586868687,37.711462696969704,37221.0
4209,55.76329586868687,37.713390000000004,37221.0
4210,55.76419781818181,37.53315081818182,42218.0
4211,55.76419781818181,37.535078121212116,42218.0
4212,55.76419781818181,37.53700542424242,42218.0
4213,55.76419781818181,37.53893272727272,42218.0
4214,55.76419781818181,37.54856924242424,50122.0
4215,55.76419781818181,37.55049654545454,50122.0
4216,55.76419781818181,37.55242384848484,50122.0
4217,55.76419781818181,37.55435115151515,50122.0
4218,55.76419781818181,37.556278454545456,44992.0
4219,55.76419781818181,37.55820575757576,44992.0
4220,55.76419781818181,37.560133060606056,44992.0
4221,55.76419781818181,37.56206036363636,44992.0
4222,55.76419781818181,37.563987666666655,53200.0
4223,55.76419781818181,37.56591496969697,53200.0
4224,55.76419781818181,37.567842272727276,53200.0
4225,55.76419781818181,37.56976957575758,53200.0
4226,55.76419781818181,37.57169687878788,49780.0
4227,55.76419781818181,37.57362418181818,49780.0
4228,55.76419781818181,37.575551484848475,49780.0
4229,55.76419781818181,37.57747878787878,49780.0
4230,55.76419781818181,37.579406090909096,49780.0
4231,55.76419781818181,37.58133339393939,52383.0
4232,55.76419781818181,37.583260696969695,52383.0
4233,55.76419781818181,37.585188,52383.0
4234,55.76419781818181,37.587115303030295,52383.0
4235,55.76419781818181,37.5890426060606,62092.0
4236,55.76419781818181,37.59096990909091,62092.0
4237,55.76419781818181,37.59289721212121,62092.0
4238,55.76419781818181,37.59482451515152,62092.0
4239,55.76419781818181,37.59675181818181,62548.0
4240,55.76419781818181,37.598679121212115,62548.0
4241,55.76419781818181,37.60060642424242,62548.0
4242,55.76419781818181,37.60253372727273,62548.0
4243,55.76419781818181,37.60446103030303,65436.0
4244,55.76419781818181,37.60638833333333,65436.0
4245,55.76419781818181,37.60831563636364,65436.0
4246,55.76419781818181,37.610242939393935,65436.0
4247,55.76419781818181,37.61217024242424,66576.0
4248,55.76419781818181,37.61409754545454,66576.0
4249,55.76419781818181,37.61602484848485,66576.0
4250,55.76419781818181,37.61795215151515,66576.0
4251,55.76419781818181,37.619879454545455,81434.0
4252,55.76419781818181,37.62180675757576,81434.0
4253,55.76419781818181,37.62373406060606,81434.0
4254,55.76419781818181,37.62566136363636,81434.0
4255,55.76419781818181,37.62758866666667,81434.0
4256,55.76419781818181,37.62951596969697,59318.0
4257,55.76419781818181,37.631443272727275,59318.0
4258,55.76419781818181,37.63337057575757,59318.0
4259,55.76419781818181,37.63529787878787,59318.0
